long,lat,year,TimePeriod,RCP,scenario,treecanopy_percent,Ann_Herb_percent,Bare_percent,Herb_percent,Litter_percent,Shrub_percent,DrySoilDays_Summer_whole,Evap_Summer,ExtremeShortTermDryStress_Summer_whole,FrostDays_Winter,NonDrySWA_Summer_whole,PPT_Winter,PPT_Summer,T_Winter,T_Summer,Tmax_Summer,Tmin_Winter,VWC_Winter_whole,VWC_Spring_whole,VWC_Summer_whole,VWC_Fall_whole
-109.991,37.593,2018,Hist,historical,sc1,8.911,0.0,53.465,9.901,12.871,8.911,0.0,2.101,34.22,72.0,0.037,2.89,4.84,1.683,23.639,34.95,-13.35,0.083,0.081,0.078,0.124
-109.991,37.626,1980,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,1.619,35.63,79.0,0.327,15.64,2.5,0.565,22.516,36.45,-12.65,0.132,0.169,0.075,0.078
-109.991,37.626,1981,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,5.377,35.5,80.0,0.058,2.64,10.44,3.103,22.505,36.95,-10.15,0.079,0.086,0.073,0.111
-109.991,37.626,1982,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.665,34.39,85.0,0.303,4.41,10.95,-0.366,21.309,36.05,-17.15,0.127,0.113,0.075,0.097
-109.991,37.626,1983,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,5.738,32.87,85.0,0.534,7.86,11.63,0.056,20.401,33.75,-15.55,0.128,0.169,0.078,0.092
-109.991,37.626,1984,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,5.576,33.1,91.0,0.089,5.44,10.2,-1.488,21.042,34.45,-18.75,0.125,0.114,0.074,0.09
-109.991,37.626,1985,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,2.22,35.61,89.0,0.255,8.71,4.95,-1.467,22.611,36.85,-19.35,0.123,0.148,0.075,0.131
-109.991,37.626,1986,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.833,33.47,76.0,0.182,2.68,11.16,1.895,21.585,34.25,-12.55,0.163,0.14,0.074,0.12
-109.991,37.626,1987,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.678,32.41,86.0,0.471,6.72,12.46,-0.816,21.192,33.45,-14.85,0.153,0.145,0.077,0.101
-109.991,37.626,1988,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.869,33.69,86.0,0.095,5.79,9.65,-1.59,22.363,34.85,-16.15,0.138,0.131,0.073,0.078
-109.991,37.626,1989,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.428,35.84,86.0,0.141,5.82,7.4,-2.276,21.732,37.45,-20.15,0.075,0.083,0.074,0.072
-109.991,37.626,1990,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.215,35.39,85.0,0.014,3.85,5.73,-0.487,22.437,36.25,-14.45,0.073,0.075,0.072,0.098
-109.991,37.626,1991,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.242,32.78,87.0,0.037,5.62,7.17,-2.466,21.51,33.85,-24.95,0.109,0.116,0.073,0.092
-109.991,37.626,1992,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.152,32.68,88.0,0.177,6.91,6.4,-1.681,20.895,33.55,-14.55,0.124,0.13,0.074,0.084
-109.991,37.626,1993,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,2.679,32.98,86.0,0.413,14.41,6.58,-1.741,20.485,33.95,-14.25,0.112,0.16,0.076,0.09
-109.991,37.626,1994,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,2.137,35.65,86.0,0.001,3.77,2.78,-0.862,23.747,36.55,-14.95,0.094,0.085,0.072,0.083
-109.991,37.626,1995,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.847,34.71,70.0,0.267,7.85,7.75,1.324,21.272,36.65,-10.85,0.119,0.149,0.075,0.073
-109.991,37.626,1996,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.623,34.68,68.0,0.001,3.39,5.59,1.127,23.362,35.35,-12.65,0.076,0.074,0.072,0.103
-109.991,37.626,1997,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.856,32.71,73.0,0.51,9.42,9.55,0.343,21.211,34.65,-14.15,0.156,0.156,0.078,0.093
-109.991,37.626,1998,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.38,34.94,87.0,0.133,5.88,6.62,-0.408,21.626,36.45,-12.25,0.112,0.101,0.074,0.099
-109.991,37.626,1999,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,6.457,32.3,76.0,0.536,3.19,16.09,1.463,20.792,33.55,-15.55,0.132,0.114,0.078,0.075
-109.991,37.626,2000,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.193,35.14,71.0,0.001,6.2,5.33,0.886,23.044,36.15,-13.05,0.085,0.096,0.072,0.093
-109.991,37.626,2001,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.357,34.4,83.0,0.193,6.72,9.19,-0.208,22.249,35.25,-13.85,0.121,0.13,0.074,0.073
-109.991,37.626,2002,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,2.404,35.45,87.0,0.001,2.45,3.25,-1.325,23.336,36.45,-14.65,0.081,0.073,0.072,0.102
-109.991,37.626,2003,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.522,36.1,79.0,0.054,6.63,6.42,0.894,23.382,37.25,-12.75,0.103,0.114,0.073,0.108
-109.991,37.626,2004,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,2.168,33.44,84.0,0.004,6.97,2.83,-1.299,21.821,34.45,-15.75,0.124,0.119,0.072,0.119
-109.991,37.626,2005,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.041,36.55,75.0,0.365,14.29,8.84,0.883,21.383,37.55,-14.85,0.189,0.164,0.077,0.083
-109.991,37.626,2006,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.53,34.97,86.0,0.071,2.01,8.24,0.226,23.028,36.25,-15.55,0.08,0.093,0.073,0.138
-109.991,37.626,2007,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.904,35.02,83.0,0.091,3.49,8.1,-0.7,23.076,35.65,-16.75,0.158,0.127,0.073,0.085
-109.991,37.626,2008,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.582,33.42,83.0,0.278,15.31,7.34,-2.784,21.315,34.45,-19.15,0.127,0.152,0.076,0.074
-109.991,37.626,2009,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,2.122,34.16,78.0,0.017,6.81,2.89,-0.294,21.53,35.45,-18.25,0.104,0.094,0.072,0.074
-109.991,37.626,2010,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.489,34.88,89.0,0.676,13.52,11.38,-2.748,21.715,37.05,-17.65,0.079,0.142,0.08,0.08
-109.991,37.626,2011,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,4.048,34.09,80.0,0.008,6.69,6.06,-1.202,22.151,35.15,-23.35,0.1,0.094,0.072,0.081
-109.991,37.626,2012,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.128,34.44,90.0,0.145,5.98,7.1,-0.36,23.133,35.05,-15.35,0.094,0.086,0.074,0.076
-109.991,37.626,2013,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.076,35.44,85.0,0.23,8.0,9.03,-1.634,22.073,37.75,-19.95,0.101,0.099,0.075,0.152
-109.991,37.626,2014,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.68,33.73,75.0,0.153,4.16,7.61,0.201,21.097,35.15,-18.25,0.169,0.137,0.074,0.09
-109.991,37.626,2015,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,5.472,34.27,67.0,0.306,7.44,13.84,1.335,21.404,35.75,-15.75,0.099,0.101,0.076,0.1
-109.991,37.626,2016,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.928,35.26,80.0,0.147,7.2,8.0,-1.557,22.768,37.15,-17.45,0.127,0.124,0.074,0.075
-109.991,37.626,2017,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,3.278,35.29,68.0,0.077,9.97,7.12,0.618,23.273,36.75,-15.55,0.109,0.108,0.073,0.073
-109.991,37.626,2018,Hist,historical,sc1,0.0,0.0,38.636,17.045,22.727,0.0,0.0,2.281,34.22,72.0,0.016,2.89,4.84,1.683,23.639,34.95,-13.35,0.074,0.073,0.072,0.112
-109.988,37.622,1980,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,60.0,1.474,35.63,79.0,0.084,15.64,2.5,0.565,22.516,36.45,-12.65,0.165,0.16,0.079,0.092
-109.988,37.622,1981,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,35.0,5.645,35.5,80.0,0.061,2.64,10.44,3.103,22.505,36.95,-10.15,0.101,0.105,0.081,0.137
-109.988,37.622,1982,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,46.0,4.542,34.39,85.0,0.385,4.41,10.95,-0.366,21.309,36.05,-17.15,0.16,0.135,0.084,0.114
-109.988,37.622,1983,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,0.0,5.672,32.87,85.0,0.187,7.86,11.63,0.056,20.401,33.75,-15.55,0.159,0.168,0.085,0.108
-109.988,37.622,1984,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,21.0,5.595,33.1,91.0,0.09,5.44,10.2,-1.488,21.042,34.45,-18.75,0.151,0.14,0.082,0.107
-109.988,37.622,1985,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,26.0,2.23,35.61,89.0,0.122,8.71,4.95,-1.467,22.611,36.85,-19.35,0.153,0.164,0.082,0.166
-109.988,37.622,1986,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,45.0,4.868,33.47,76.0,0.182,2.68,11.16,1.895,21.585,34.25,-12.55,0.189,0.142,0.082,0.156
-109.988,37.622,1987,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,30.0,4.535,32.41,86.0,0.618,6.72,12.46,-0.816,21.192,33.45,-14.85,0.195,0.155,0.088,0.126
-109.988,37.622,1988,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,45.0,5.045,33.69,86.0,0.11,5.79,9.65,-1.59,22.363,34.85,-16.15,0.179,0.148,0.081,0.091
-109.988,37.622,1989,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,50.0,3.403,35.84,86.0,0.18,5.82,7.4,-2.276,21.732,37.45,-20.15,0.088,0.105,0.082,0.079
-109.988,37.622,1990,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,70.0,3.302,35.39,85.0,0.032,3.85,5.73,-0.487,22.437,36.25,-14.45,0.08,0.089,0.079,0.12
-109.988,37.622,1991,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,47.0,4.364,32.78,87.0,0.065,5.62,7.17,-2.466,21.51,33.85,-24.95,0.139,0.151,0.08,0.113
-109.988,37.622,1992,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,42.0,4.108,32.68,88.0,0.045,6.91,6.4,-1.681,20.895,33.55,-14.55,0.167,0.154,0.081,0.102
-109.988,37.622,1993,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,52.0,2.819,32.98,86.0,0.126,14.41,6.58,-1.741,20.485,33.95,-14.25,0.148,0.162,0.081,0.108
-109.988,37.622,1994,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,64.0,2.177,35.65,86.0,0.006,3.77,2.78,-0.862,23.747,36.55,-14.95,0.118,0.099,0.079,0.098
-109.988,37.622,1995,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,37.0,4.657,34.71,70.0,0.054,7.85,7.75,1.324,21.272,36.65,-10.85,0.159,0.149,0.081,0.08
-109.988,37.622,1996,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,75.0,3.595,34.68,68.0,0.006,3.39,5.59,1.127,23.362,35.35,-12.65,0.085,0.082,0.079,0.127
-109.988,37.622,1997,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,28.0,3.851,32.71,73.0,0.534,9.42,9.55,0.343,21.211,34.65,-14.15,0.195,0.147,0.087,0.114
-109.988,37.622,1998,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,39.0,3.519,34.94,87.0,0.125,5.88,6.62,-0.408,21.626,36.45,-12.25,0.147,0.121,0.082,0.122
-109.988,37.622,1999,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,9.0,6.356,32.3,76.0,0.528,3.19,16.09,1.463,20.792,33.55,-15.55,0.181,0.133,0.09,0.084
-109.988,37.622,2000,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,72.0,3.407,35.14,71.0,0.004,6.2,5.33,0.886,23.044,36.15,-13.05,0.104,0.119,0.079,0.112
-109.988,37.622,2001,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,32.0,4.37,34.4,83.0,0.25,6.72,9.19,-0.208,22.249,35.25,-13.85,0.155,0.149,0.083,0.08
-109.988,37.622,2002,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,81.0,2.436,35.45,87.0,0.0,2.45,3.25,-1.325,23.336,36.45,-14.65,0.09,0.083,0.078,0.123
-109.988,37.622,2003,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,54.0,3.445,36.1,79.0,0.182,6.63,6.42,0.894,23.382,37.25,-12.75,0.131,0.139,0.08,0.131
-109.988,37.622,2004,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,71.0,2.257,33.44,84.0,0.0,6.97,2.83,-1.299,21.821,34.45,-15.75,0.152,0.137,0.079,0.151
-109.988,37.622,2005,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,33.0,4.095,36.55,75.0,0.25,14.29,8.84,0.883,21.383,37.55,-14.85,0.203,0.151,0.084,0.102
-109.988,37.622,2006,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,59.0,4.459,34.97,86.0,0.214,2.01,8.24,0.226,23.028,36.25,-15.55,0.101,0.11,0.08,0.16
-109.988,37.622,2007,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,56.0,3.897,35.02,83.0,0.129,3.49,8.1,-0.7,23.076,35.65,-16.75,0.167,0.115,0.081,0.098
-109.988,37.622,2008,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,36.0,3.527,33.42,83.0,0.105,15.31,7.34,-2.784,21.315,34.45,-19.15,0.161,0.148,0.082,0.083
-109.988,37.622,2009,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,52.0,2.207,34.16,78.0,0.025,6.81,2.89,-0.294,21.53,35.45,-18.25,0.13,0.115,0.08,0.083
-109.988,37.622,2010,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,29.0,4.429,34.88,89.0,0.804,13.52,11.38,-2.748,21.715,37.05,-17.65,0.09,0.142,0.09,0.095
-109.988,37.622,2011,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,48.0,4.032,34.09,80.0,0.027,6.69,6.06,-1.202,22.151,35.15,-23.35,0.127,0.12,0.08,0.095
-109.988,37.622,2012,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,69.0,2.791,34.44,90.0,0.181,5.98,7.1,-0.36,23.133,35.05,-15.35,0.128,0.104,0.081,0.087
-109.988,37.622,2013,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,63.0,3.151,35.44,85.0,0.277,8.0,9.03,-1.634,22.073,37.75,-19.95,0.128,0.118,0.083,0.179
-109.988,37.622,2014,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,32.0,3.443,33.73,75.0,0.186,4.16,7.61,0.201,21.097,35.15,-18.25,0.189,0.133,0.082,0.107
-109.988,37.622,2015,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,0.0,5.506,34.27,67.0,0.327,7.44,13.84,1.335,21.404,35.75,-15.75,0.124,0.122,0.087,0.125
-109.988,37.622,2016,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,40.0,3.819,35.26,80.0,0.415,7.2,8.0,-1.557,22.768,37.15,-17.45,0.166,0.143,0.082,0.085
-109.988,37.622,2017,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,35.0,3.29,35.29,68.0,0.116,9.97,7.12,0.618,23.273,36.75,-15.55,0.146,0.131,0.081,0.083
-109.988,37.622,2018,Hist,historical,sc1,20.0,0.0,41.739,10.435,11.304,20.0,72.0,2.066,34.22,72.0,0.057,2.89,4.84,1.683,23.639,34.95,-13.35,0.084,0.081,0.079,0.14
-109.988,37.627,1980,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,1.48,35.45,79.0,2.415,15.64,2.5,0.565,22.516,36.45,-12.65,0.13,0.188,0.096,0.089
-109.988,37.627,1981,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,5.467,35.5,80.0,0.299,2.64,10.44,3.103,22.505,36.95,-10.15,0.101,0.106,0.081,0.111
-109.988,37.627,1982,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.338,34.39,85.0,0.706,4.41,10.95,-0.366,21.309,36.05,-17.15,0.131,0.132,0.084,0.103
-109.988,37.627,1983,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,5.958,32.59,85.0,2.708,7.86,11.63,0.056,20.401,33.75,-15.55,0.13,0.179,0.098,0.097
-109.988,37.627,1984,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,5.437,33.1,91.0,0.575,5.44,10.2,-1.488,21.042,34.45,-18.75,0.122,0.131,0.083,0.095
-109.988,37.627,1985,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,2.167,35.54,89.0,1.321,8.71,4.95,-1.467,22.611,36.85,-19.35,0.122,0.155,0.088,0.126
-109.988,37.627,1986,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.7,33.47,76.0,0.993,2.68,11.16,1.895,21.585,34.25,-12.55,0.162,0.155,0.086,0.122
-109.988,37.627,1987,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.393,32.2,86.0,1.532,6.72,12.46,-0.816,21.192,33.45,-14.85,0.157,0.162,0.09,0.106
-109.988,37.627,1988,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.834,33.69,86.0,0.8,5.79,9.65,-1.59,22.363,34.85,-16.15,0.139,0.149,0.085,0.089
-109.988,37.627,1989,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.321,35.84,86.0,0.358,5.82,7.4,-2.276,21.732,37.45,-20.15,0.092,0.103,0.081,0.08
-109.988,37.627,1990,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.231,35.39,85.0,0.06,3.85,5.73,-0.487,22.437,36.25,-14.45,0.079,0.089,0.079,0.101
-109.988,37.627,1991,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.292,32.78,87.0,0.51,5.62,7.17,-2.466,21.51,33.85,-24.95,0.118,0.136,0.083,0.098
-109.988,37.627,1992,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.141,32.68,88.0,1.179,6.91,6.4,-1.681,20.895,33.55,-14.55,0.127,0.146,0.087,0.093
-109.988,37.627,1993,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,2.936,32.98,86.0,1.722,14.41,6.58,-1.741,20.485,33.95,-14.25,0.118,0.164,0.091,0.098
-109.988,37.627,1994,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,2.121,35.65,86.0,0.289,3.77,2.78,-0.862,23.747,36.55,-14.95,0.11,0.108,0.08,0.091
-109.988,37.627,1995,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.829,34.71,70.0,1.692,7.85,7.75,1.324,21.272,36.65,-10.85,0.123,0.16,0.091,0.081
-109.988,37.627,1996,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.584,34.68,68.0,0.012,3.39,5.59,1.127,23.362,35.35,-12.65,0.085,0.084,0.079,0.105
-109.988,37.627,1997,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.896,32.68,73.0,1.598,9.42,9.55,0.343,21.211,34.65,-14.15,0.155,0.162,0.09,0.104
-109.988,37.627,1998,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.403,34.94,87.0,0.487,5.88,6.62,-0.408,21.626,36.45,-12.25,0.127,0.125,0.083,0.1
-109.988,37.627,1999,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,6.057,32.3,76.0,1.208,3.19,16.09,1.463,20.792,33.55,-15.55,0.135,0.126,0.088,0.088
-109.988,37.627,2000,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.326,35.14,71.0,0.245,6.2,5.33,0.886,23.044,36.15,-13.05,0.099,0.112,0.08,0.094
-109.988,37.627,2001,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.213,34.4,83.0,0.767,6.72,9.19,-0.208,22.249,35.25,-13.85,0.119,0.142,0.084,0.081
-109.988,37.627,2002,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,2.407,35.45,87.0,0.057,2.45,3.25,-1.325,23.336,36.45,-14.65,0.087,0.088,0.078,0.103
-109.988,37.627,2003,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.383,36.1,79.0,0.416,6.63,6.42,0.894,23.382,37.25,-12.75,0.117,0.13,0.082,0.107
-109.988,37.627,2004,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,2.223,33.44,84.0,0.383,6.97,2.83,-1.299,21.821,34.45,-15.75,0.125,0.131,0.081,0.117
-109.988,37.627,2005,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.136,36.55,75.0,2.599,14.29,8.84,0.883,21.383,37.55,-14.85,0.193,0.19,0.097,0.096
-109.988,37.627,2006,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.357,34.97,86.0,0.349,2.01,8.24,0.226,23.028,36.25,-15.55,0.104,0.111,0.081,0.131
-109.988,37.627,2007,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.763,35.02,83.0,0.634,3.49,8.1,-0.7,23.076,35.65,-16.75,0.154,0.141,0.083,0.092
-109.988,37.627,2008,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.654,33.42,83.0,1.187,15.31,7.34,-2.784,21.315,34.45,-19.15,0.124,0.152,0.087,0.083
-109.988,37.627,2009,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,2.129,34.16,78.0,0.304,6.81,2.89,-0.294,21.53,35.45,-18.25,0.105,0.108,0.081,0.082
-109.988,37.627,2010,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,4.271,34.65,89.0,1.544,13.52,11.38,-2.748,21.715,37.05,-17.65,0.089,0.14,0.09,0.093
-109.988,37.627,2011,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.945,34.09,80.0,0.427,6.69,6.06,-1.202,22.151,35.15,-23.35,0.112,0.121,0.082,0.09
-109.988,37.627,2012,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,2.737,34.44,90.0,0.331,5.98,7.1,-0.36,23.133,35.05,-15.35,0.111,0.106,0.081,0.086
-109.988,37.627,2013,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.046,35.44,85.0,0.445,8.0,9.03,-1.634,22.073,37.75,-19.95,0.105,0.11,0.082,0.141
-109.988,37.627,2014,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.52,33.73,75.0,1.118,4.16,7.61,0.201,21.097,35.15,-18.25,0.168,0.156,0.087,0.098
-109.988,37.627,2015,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,5.343,34.27,67.0,0.897,7.44,13.84,1.335,21.404,35.75,-15.75,0.114,0.123,0.086,0.102
-109.988,37.627,2016,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.776,35.26,80.0,0.639,7.2,8.0,-1.557,22.768,37.15,-17.45,0.129,0.138,0.083,0.083
-109.988,37.627,2017,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,3.207,35.29,68.0,0.414,9.97,7.12,0.618,23.273,36.75,-15.55,0.114,0.121,0.082,0.082
-109.988,37.627,2018,Hist,historical,sc1,23.478,0.0,22.609,10.435,15.652,23.478,0.0,1.992,34.22,72.0,0.046,2.89,4.84,1.683,23.639,34.95,-13.35,0.084,0.083,0.079,0.107
-109.986,37.622,1980,Hist,historical,sc1,18.692,0.0,45.794,12.15,8.411,18.692,24.0,1.512,35.63,79.0,0.027,15.64,2.5,0.565,22.516,36.45,-12.65,0.155,0.167,0.084,0.092
-109.986,37.622,1981,Hist,historical,sc1,18.692,0.0,45.794,12.15,8.411,18.692,0.0,5.728,35.5,80.0,0.059,2.64,10.44,3.103,22.505,36.95,-10.15,0.094,0.1,0.086,0.131
-109.986,37.622,1982,Hist,historical,sc1,18.692,0.0,45.794,12.15,8.411,18.692,19.0,4.622,34.39,85.0,0.225,4.41,10.95,-0.366,21.309,36.05,-17.15,0.143,0.117,0.088,0.111
-109.986,37.622,1983,Hist,historical,sc1,18.692,0.0,45.794,12.15,8.411,18.692,0.0,5.776,32.87,85.0,0.198,7.86,11.63,0.056,20.401,33.75,-15.55,0.145,0.176,0.089,0.106
-109.986,37.622,1984,Hist,historical,sc1,18.692,0.0,45.794,12.15,8.411,18.692,0.0,5.687,33.1,91.0,0.086,5.44,10.2,-1.488,21.042,34.45,-18.75,0.138,0.119,0.087,0.105
-109.986,37.622,1985,Hist,historical,sc1,18.692,0.0,45.794,12.15,8.411,18.692,0.0,2.256,35.61,89.0,0.094,8.71,4.95,-1.467,22.611,36.85,-19.35,0.138,0.159,0.087,0.157
-109.986,37.622,1986,Hist,historical,sc1,18.692,0.0,45.794,12.15,8.411,18.692,4.0,4.927,33.47,76.0,0.127,2.68,11.16,1.895,21.585,34.25,-12.55,0.189,0.14,0.087,0.144
-109.986,37.622,1987,Hist,historical,sc1,18.692,0.0,45.794,12.15,8.411,18.692,0.0,4.633,32.41,86.0,0.406,6.72,12.46,-0.816,21.192,33.45,-14.85,0.185,0.156,0.091,0.121
